tag_id,twilight,rise,label
16IQ,2016-07-01T03:00:00Z,TRUE,1
16IQ,2016-07-01T19:55:00Z,FALSE,1
16IQ,2016-07-02T03:00:00Z,TRUE,1
16IQ,2016-07-02T19:55:00Z,FALSE,1
16IQ,2016-07-03T03:00:00Z,TRUE,1
16IQ,2016-07-03T20:00:00Z,FALSE,1
16IQ,2016-07-04T03:05:00Z,TRUE,1
16IQ,2016-07-04T20:00:00Z,FALSE,1
16IQ,2016-07-05T03:00:00Z,TRUE,1
16IQ,2016-07-05T20:00:00Z,FALSE,1
16IQ,2016-07-06T03:10:00Z,TRUE,1
16IQ,2016-07-06T20:00:00Z,FALSE,1
16IQ,2016-07-07T03:05:00Z,TRUE,1
16IQ,2016-07-07T19:55:00Z,FALSE,1
16IQ,2016-07-08T03:10:00Z,TRUE,1
16IQ,2016-07-08T19:55:00Z,FALSE,1
16IQ,2016-07-09T03:15:00Z,TRUE,1
16IQ,2016-07-09T19:45:00Z,FALSE,1
16IQ,2016-07-10T03:10:00Z,TRUE,1
16IQ,2016-07-10T19:45:00Z,FALSE,1
16IQ,2016-07-11T03:15:00Z,TRUE,1
16IQ,2016-07-11T19:45:00Z,FALSE,1
16IQ,2016-07-12T03:20:00Z,TRUE,1
16IQ,2016-07-12T19:40:00Z,FALSE,1
16IQ,2016-07-13T03:15:00Z,TRUE,1
16IQ,2016-07-13T19:45:00Z,FALSE,1
16IQ,2016-07-14T03:10:00Z,TRUE,1
16IQ,2016-07-14T19:45:00Z,FALSE,1
16IQ,2016-07-15T03:20:00Z,TRUE,1
16IQ,2016-07-15T19:40:00Z,FALSE,1
16IQ,2016-07-16T03:20:00Z,TRUE,1
16IQ,2016-07-16T19:40:00Z,FALSE,1
16IQ,2016-07-17T03:10:00Z,TRUE,1
16IQ,2016-07-17T19:50:00Z,FALSE,1
16IQ,2016-07-18T03:15:00Z,TRUE,1
16IQ,2016-07-18T19:45:00Z,FALSE,1
16IQ,2016-07-19T03:20:00Z,TRUE,1
16IQ,2016-07-19T19:45:00Z,FALSE,1
16IQ,2016-07-20T03:20:00Z,TRUE,1
16IQ,2016-07-20T19:40:00Z,FALSE,1
16IQ,2016-07-21T03:40:00Z,TRUE,discard
16IQ,2016-07-21T19:40:00Z,FALSE,1
16IQ,2016-07-22T03:25:00Z,TRUE,1
16IQ,2016-07-22T19:40:00Z,FALSE,1
16IQ,2016-07-23T03:45:00Z,TRUE,discard
16IQ,2016-07-23T19:35:00Z,FALSE,1
16IQ,2016-07-24T03:25:00Z,TRUE,1
16IQ,2016-07-24T19:30:00Z,FALSE,1
16IQ,2016-07-25T03:30:00Z,TRUE,1
16IQ,2016-07-25T19:35:00Z,FALSE,1
16IQ,2016-07-26T03:30:00Z,TRUE,1
16IQ,2016-07-26T19:35:00Z,FALSE,1
16IQ,2016-07-27T03:35:00Z,TRUE,1
16IQ,2016-07-27T19:25:00Z,FALSE,1
16IQ,2016-07-28T03:35:00Z,TRUE,1
16IQ,2016-07-28T19:30:00Z,FALSE,1
16IQ,2016-07-29T03:40:00Z,TRUE,1
16IQ,2016-07-29T19:30:00Z,FALSE,1
16IQ,2016-07-30T03:35:00Z,TRUE,1
16IQ,2016-07-30T19:25:00Z,FALSE,1
16IQ,2016-07-31T03:55:00Z,TRUE,discard
16IQ,2016-07-31T19:25:00Z,FALSE,1
16IQ,2016-08-01T03:45:00Z,TRUE,1
16IQ,2016-08-01T19:15:00Z,FALSE,1
16IQ,2016-08-02T03:50:00Z,TRUE,1
16IQ,2016-08-02T19:10:00Z,FALSE,1
16IQ,2016-08-03T03:45:00Z,TRUE,1
16IQ,2016-08-03T19:10:00Z,FALSE,1
16IQ,2016-08-04T03:50:00Z,TRUE,1
16IQ,2016-08-04T19:00:00Z,FALSE,1
16IQ,2016-08-05T04:15:00Z,TRUE,discard
16IQ,2016-08-05T19:00:00Z,FALSE,1
16IQ,2016-08-06T04:05:00Z,TRUE,discard
16IQ,2016-08-06T19:10:00Z,FALSE,1
16IQ,2016-08-07T03:55:00Z,TRUE,1
16IQ,2016-08-07T19:10:00Z,FALSE,1
16IQ,2016-08-08T03:55:00Z,TRUE,1
16IQ,2016-08-08T19:05:00Z,FALSE,1
16IQ,2016-08-09T04:00:00Z,TRUE,1
16IQ,2016-08-09T19:00:00Z,FALSE,1
16IQ,2016-08-10T03:55:00Z,TRUE,1
16IQ,2016-08-10T18:55:00Z,FALSE,1
16IQ,2016-08-11T04:00:00Z,TRUE,1
16IQ,2016-08-11T19:00:00Z,FALSE,1
16IQ,2016-08-12T04:10:00Z,TRUE,1
16IQ,2016-08-12T19:00:00Z,FALSE,1
16IQ,2016-08-13T03:50:00Z,TRUE,1
16IQ,2016-08-13T19:05:00Z,FALSE,1
16IQ,2016-08-14T04:00:00Z,TRUE,1
16IQ,2016-08-14T18:55:00Z,FALSE,1
16IQ,2016-08-15T04:10:00Z,TRUE,1
16IQ,2016-08-15T18:55:00Z,FALSE,1
16IQ,2016-08-16T04:05:00Z,TRUE,1
16IQ,2016-08-16T18:55:00Z,FALSE,1
16IQ,2016-08-17T04:05:00Z,TRUE,1
16IQ,2016-08-17T18:40:00Z,FALSE,1
16IQ,2016-08-18T04:00:00Z,TRUE,1
16IQ,2016-08-18T18:35:00Z,FALSE,1
16IQ,2016-08-19T04:15:00Z,TRUE,1
16IQ,2016-08-19T18:45:00Z,FALSE,1
16IQ,2016-08-20T04:20:00Z,TRUE,1
16IQ,2016-08-20T18:35:00Z,FALSE,1
16IQ,2016-08-21T04:20:00Z,TRUE,1
16IQ,2016-08-21T18:45:00Z,FALSE,1
16IQ,2016-08-22T04:20:00Z,TRUE,1
16IQ,2016-08-22T18:40:00Z,FALSE,1
16IQ,2016-08-23T04:20:00Z,TRUE,1
16IQ,2016-08-23T18:45:00Z,FALSE,1
16IQ,2016-08-24T04:10:00Z,TRUE,1
16IQ,2016-08-24T18:40:00Z,FALSE,1
16IQ,2016-08-25T04:30:00Z,TRUE,1
16IQ,2016-08-25T18:30:00Z,FALSE,1
16IQ,2016-08-26T04:20:00Z,TRUE,1
16IQ,2016-08-26T18:30:00Z,FALSE,1
16IQ,2016-08-27T04:20:00Z,TRUE,1
16IQ,2016-08-27T18:35:00Z,FALSE,1
16IQ,2016-08-28T04:35:00Z,TRUE,1
16IQ,2016-08-28T18:30:00Z,FALSE,1
16IQ,2016-08-29T04:25:00Z,TRUE,1
16IQ,2016-08-29T18:25:00Z,FALSE,1
16IQ,2016-08-30T04:30:00Z,TRUE,1
16IQ,2016-08-30T18:20:00Z,FALSE,1
16IQ,2016-08-31T04:25:00Z,TRUE,1
16IQ,2016-08-31T18:20:00Z,FALSE,1
16IQ,2016-09-01T04:25:00Z,TRUE,1
16IQ,2016-09-01T18:20:00Z,FALSE,1
16IQ,2016-09-02T04:30:00Z,TRUE,1
16IQ,2016-09-02T18:15:00Z,FALSE,1
16IQ,2016-09-03T04:25:00Z,TRUE,1
16IQ,2016-09-03T18:10:00Z,FALSE,1
16IQ,2016-09-04T04:35:00Z,TRUE,1
16IQ,2016-09-04T17:55:00Z,FALSE,discard
16IQ,2016-09-05T04:45:00Z,TRUE,1
16IQ,2016-09-05T18:10:00Z,FALSE,1
16IQ,2016-09-06T04:50:00Z,TRUE,1
16IQ,2016-09-06T18:10:00Z,FALSE,1
16IQ,2016-09-07T04:55:00Z,TRUE,1
16IQ,2016-09-07T18:00:00Z,FALSE,1
16IQ,2016-09-08T04:40:00Z,TRUE,1
16IQ,2016-09-08T18:05:00Z,FALSE,1
16IQ,2016-09-09T04:45:00Z,TRUE,1
16IQ,2016-09-09T17:55:00Z,FALSE,1
16IQ,2016-09-10T04:50:00Z,TRUE,1
16IQ,2016-09-10T17:40:00Z,FALSE,discard
16IQ,2016-09-11T04:50:00Z,TRUE,1
16IQ,2016-09-11T17:40:00Z,FALSE,discard
16IQ,2016-09-12T04:55:00Z,TRUE,1
16IQ,2016-09-12T18:00:00Z,FALSE,1-5
16IQ,2016-09-13T04:55:00Z,TRUE,2
16IQ,2016-09-13T17:45:00Z,FALSE,2
16IQ,2016-09-14T05:05:00Z,TRUE,4
16IQ,2016-09-14T17:40:00Z,FALSE,discard
16IQ,2016-09-15T05:15:00Z,TRUE,6
16IQ,2016-09-15T18:00:00Z,FALSE,6
16IQ,2016-09-16T05:15:00Z,TRUE,7
16IQ,2016-09-16T17:50:00Z,FALSE,8
16IQ,2016-09-17T05:20:00Z,TRUE,8
16IQ,2016-09-17T17:55:00Z,FALSE,8-33333333333333
16IQ,2016-09-18T05:05:00Z,TRUE,8-66666666666667
16IQ,2016-09-18T17:10:00Z,FALSE,discard
16IQ,2016-09-19T05:20:00Z,TRUE,10
16IQ,2016-09-19T17:50:00Z,FALSE,10
16IQ,2016-09-20T05:30:00Z,TRUE,11
16IQ,2016-09-20T17:30:00Z,FALSE,discard
16IQ,2016-09-21T05:30:00Z,TRUE,11
16IQ,2016-09-21T17:50:00Z,FALSE,11
16IQ,2016-09-22T05:35:00Z,TRUE,12
16IQ,2016-09-22T17:40:00Z,FALSE,12
16IQ,2016-09-23T05:35:00Z,TRUE,12
16IQ,2016-09-23T17:50:00Z,FALSE,12
16IQ,2016-09-24T05:25:00Z,TRUE,14
16IQ,2016-09-24T17:40:00Z,FALSE,14
16IQ,2016-09-25T05:15:00Z,TRUE,14
16IQ,2016-09-25T17:25:00Z,FALSE,discard
16IQ,2016-09-26T05:35:00Z,TRUE,14
16IQ,2016-09-26T17:35:00Z,FALSE,14
16IQ,2016-09-27T05:35:00Z,TRUE,14
16IQ,2016-09-27T17:45:00Z,FALSE,14
16IQ,2016-09-28T05:35:00Z,TRUE,14
16IQ,2016-09-28T17:40:00Z,FALSE,14
16IQ,2016-09-29T05:25:00Z,TRUE,14
16IQ,2016-09-29T17:45:00Z,FALSE,14
16IQ,2016-09-30T05:25:00Z,TRUE,14
16IQ,2016-09-30T17:40:00Z,FALSE,14
16IQ,2016-10-01T05:30:00Z,TRUE,14
16IQ,2016-10-01T17:35:00Z,FALSE,14
16IQ,2016-10-02T05:25:00Z,TRUE,14
16IQ,2016-10-02T17:40:00Z,FALSE,14
16IQ,2016-10-03T05:35:00Z,TRUE,15
16IQ,2016-10-03T17:40:00Z,FALSE,15-5
16IQ,2016-10-04T05:45:00Z,TRUE,16
16IQ,2016-10-04T17:40:00Z,FALSE,16
16IQ,2016-10-05T05:40:00Z,TRUE,16-5
16IQ,2016-10-05T17:30:00Z,FALSE,discard
16IQ,2016-10-06T05:35:00Z,TRUE,18
16IQ,2016-10-06T17:50:00Z,FALSE,18
16IQ,2016-10-07T05:35:00Z,TRUE,19
16IQ,2016-10-07T18:00:00Z,FALSE,19
16IQ,2016-10-08T05:45:00Z,TRUE,20
16IQ,2016-10-08T17:50:00Z,FALSE,20
16IQ,2016-10-09T05:40:00Z,TRUE,21
16IQ,2016-10-09T17:55:00Z,FALSE,21
16IQ,2016-10-10T05:45:00Z,TRUE,21
16IQ,2016-10-10T17:50:00Z,FALSE,21
16IQ,2016-10-11T05:55:00Z,TRUE,21
16IQ,2016-10-11T17:50:00Z,FALSE,21
16IQ,2016-10-12T05:45:00Z,TRUE,21
16IQ,2016-10-12T17:50:00Z,FALSE,21
16IQ,2016-10-13T05:45:00Z,TRUE,21
16IQ,2016-10-13T17:50:00Z,FALSE,21
16IQ,2016-10-14T05:50:00Z,TRUE,21
16IQ,2016-10-14T17:45:00Z,FALSE,21
16IQ,2016-10-15T05:40:00Z,TRUE,21
16IQ,2016-10-15T17:55:00Z,FALSE,21
16IQ,2016-10-16T05:40:00Z,TRUE,21
16IQ,2016-10-16T17:55:00Z,FALSE,21
16IQ,2016-10-17T05:45:00Z,TRUE,21
16IQ,2016-10-17T17:50:00Z,FALSE,21
16IQ,2016-10-18T05:45:00Z,TRUE,21
16IQ,2016-10-18T17:45:00Z,FALSE,21
16IQ,2016-10-19T05:55:00Z,TRUE,21
16IQ,2016-10-19T17:50:00Z,FALSE,21
16IQ,2016-10-20T05:50:00Z,TRUE,21
16IQ,2016-10-20T17:50:00Z,FALSE,21
16IQ,2016-10-21T05:55:00Z,TRUE,21
16IQ,2016-10-21T17:50:00Z,FALSE,21
16IQ,2016-10-22T05:45:00Z,TRUE,21
16IQ,2016-10-22T17:35:00Z,FALSE,21
16IQ,2016-10-23T05:40:00Z,TRUE,21
16IQ,2016-10-23T17:40:00Z,FALSE,21
16IQ,2016-10-24T05:45:00Z,TRUE,21
16IQ,2016-10-24T17:45:00Z,FALSE,21
16IQ,2016-10-25T05:50:00Z,TRUE,21
16IQ,2016-10-25T17:45:00Z,FALSE,21
16IQ,2016-10-26T05:55:00Z,TRUE,21
16IQ,2016-10-26T17:40:00Z,FALSE,21
16IQ,2016-10-27T05:50:00Z,TRUE,21
16IQ,2016-10-27T17:45:00Z,FALSE,21
16IQ,2016-10-28T06:00:00Z,TRUE,21
16IQ,2016-10-28T17:40:00Z,FALSE,21
16IQ,2016-10-29T05:50:00Z,TRUE,21
16IQ,2016-10-29T17:40:00Z,FALSE,21
16IQ,2016-10-30T05:50:00Z,TRUE,21
16IQ,2016-10-30T17:45:00Z,FALSE,21
16IQ,2016-10-31T05:55:00Z,TRUE,21
16IQ,2016-10-31T17:40:00Z,FALSE,21
16IQ,2016-11-01T05:55:00Z,TRUE,21
16IQ,2016-11-01T17:45:00Z,FALSE,21
16IQ,2016-11-02T05:45:00Z,TRUE,21
16IQ,2016-11-02T17:45:00Z,FALSE,21
16IQ,2016-11-03T05:55:00Z,TRUE,21
16IQ,2016-11-03T17:35:00Z,FALSE,21
16IQ,2016-11-04T05:55:00Z,TRUE,21
16IQ,2016-11-04T17:40:00Z,FALSE,21
16IQ,2016-11-05T05:45:00Z,TRUE,21
16IQ,2016-11-05T17:40:00Z,FALSE,21
16IQ,2016-11-06T06:00:00Z,TRUE,21
16IQ,2016-11-06T17:35:00Z,FALSE,21
16IQ,2016-11-07T06:05:00Z,TRUE,21
16IQ,2016-11-07T17:40:00Z,FALSE,21
16IQ,2016-11-08T05:45:00Z,TRUE,21
16IQ,2016-11-08T17:45:00Z,FALSE,21
16IQ,2016-11-09T06:05:00Z,TRUE,21
16IQ,2016-11-09T17:40:00Z,FALSE,21
16IQ,2016-11-10T05:50:00Z,TRUE,21
16IQ,2016-11-10T17:45:00Z,FALSE,21
16IQ,2016-11-11T05:55:00Z,TRUE,21
16IQ,2016-11-11T17:40:00Z,FALSE,21
16IQ,2016-11-12T05:50:00Z,TRUE,21
16IQ,2016-11-12T17:35:00Z,FALSE,21
16IQ,2016-11-13T05:50:00Z,TRUE,21
16IQ,2016-11-13T17:40:00Z,FALSE,21
16IQ,2016-11-14T06:05:00Z,TRUE,21
16IQ,2016-11-14T17:40:00Z,FALSE,21
16IQ,2016-11-15T05:50:00Z,TRUE,21
16IQ,2016-11-15T17:40:00Z,FALSE,21
16IQ,2016-11-16T05:55:00Z,TRUE,21
16IQ,2016-11-16T17:40:00Z,FALSE,21
16IQ,2016-11-17T05:55:00Z,TRUE,21
16IQ,2016-11-17T17:40:00Z,FALSE,21
16IQ,2016-11-18T06:05:00Z,TRUE,21
16IQ,2016-11-18T17:35:00Z,FALSE,21
16IQ,2016-11-19T06:00:00Z,TRUE,21
16IQ,2016-11-19T17:45:00Z,FALSE,21
16IQ,2016-11-20T05:55:00Z,TRUE,21
16IQ,2016-11-20T17:40:00Z,FALSE,21
16IQ,2016-11-21T05:50:00Z,TRUE,21
16IQ,2016-11-21T17:40:00Z,FALSE,21
16IQ,2016-11-22T05:55:00Z,TRUE,21
16IQ,2016-11-22T17:45:00Z,FALSE,21
16IQ,2016-11-23T06:10:00Z,TRUE,21
16IQ,2016-11-23T17:40:00Z,FALSE,21
16IQ,2016-11-24T06:05:00Z,TRUE,21
16IQ,2016-11-24T17:40:00Z,FALSE,21
16IQ,2016-11-25T06:00:00Z,TRUE,21
16IQ,2016-11-25T17:35:00Z,FALSE,21
16IQ,2016-11-26T06:05:00Z,TRUE,21
16IQ,2016-11-26T17:45:00Z,FALSE,21
16IQ,2016-11-27T06:10:00Z,TRUE,21
16IQ,2016-11-27T17:40:00Z,FALSE,21
16IQ,2016-11-28T06:00:00Z,TRUE,21
16IQ,2016-11-28T17:40:00Z,FALSE,21
16IQ,2016-11-29T06:05:00Z,TRUE,21
16IQ,2016-11-29T17:35:00Z,FALSE,21
16IQ,2016-11-30T06:05:00Z,TRUE,21
16IQ,2016-11-30T17:30:00Z,FALSE,21
16IQ,2016-12-01T06:10:00Z,TRUE,21
16IQ,2016-12-01T17:35:00Z,FALSE,21
16IQ,2016-12-02T06:10:00Z,TRUE,21
16IQ,2016-12-02T17:40:00Z,FALSE,21
16IQ,2016-12-03T06:05:00Z,TRUE,21
16IQ,2016-12-03T17:30:00Z,FALSE,21
16IQ,2016-12-04T06:15:00Z,TRUE,21
16IQ,2016-12-04T17:30:00Z,FALSE,21
16IQ,2016-12-05T06:00:00Z,TRUE,21
16IQ,2016-12-05T17:40:00Z,FALSE,21
16IQ,2016-12-06T06:00:00Z,TRUE,21
16IQ,2016-12-06T17:35:00Z,FALSE,21
16IQ,2016-12-07T06:20:00Z,TRUE,21
16IQ,2016-12-07T17:40:00Z,FALSE,21
16IQ,2016-12-08T06:05:00Z,TRUE,21
16IQ,2016-12-08T17:45:00Z,FALSE,21
16IQ,2016-12-09T06:20:00Z,TRUE,21
16IQ,2016-12-09T17:45:00Z,FALSE,21
16IQ,2016-12-10T06:10:00Z,TRUE,21
16IQ,2016-12-10T17:45:00Z,FALSE,21
16IQ,2016-12-11T06:10:00Z,TRUE,21
16IQ,2016-12-11T17:35:00Z,FALSE,21
16IQ,2016-12-12T06:20:00Z,TRUE,21
16IQ,2016-12-12T17:35:00Z,FALSE,21
16IQ,2016-12-13T06:45:00Z,TRUE,discard
16IQ,2016-12-13T17:30:00Z,FALSE,21
16IQ,2016-12-14T06:30:00Z,TRUE,21
16IQ,2016-12-14T17:40:00Z,FALSE,21
16IQ,2016-12-15T06:30:00Z,TRUE,21
16IQ,2016-12-15T17:30:00Z,FALSE,21
16IQ,2016-12-16T06:30:00Z,TRUE,21
16IQ,2016-12-16T17:35:00Z,FALSE,21
16IQ,2016-12-17T06:10:00Z,TRUE,21
16IQ,2016-12-17T17:30:00Z,FALSE,21
16IQ,2016-12-18T06:30:00Z,TRUE,21
16IQ,2016-12-18T17:45:00Z,FALSE,21
16IQ,2016-12-19T06:20:00Z,TRUE,21
16IQ,2016-12-19T17:30:00Z,FALSE,21
16IQ,2016-12-20T06:15:00Z,TRUE,21
16IQ,2016-12-20T17:45:00Z,FALSE,21
16IQ,2016-12-21T06:20:00Z,TRUE,21
16IQ,2016-12-21T17:35:00Z,FALSE,21
16IQ,2016-12-22T06:25:00Z,TRUE,21
16IQ,2016-12-22T17:35:00Z,FALSE,21
16IQ,2016-12-23T06:10:00Z,TRUE,21
16IQ,2016-12-23T17:30:00Z,FALSE,21
16IQ,2016-12-24T06:30:00Z,TRUE,21
16IQ,2016-12-24T17:35:00Z,FALSE,21
16IQ,2016-12-25T06:10:00Z,TRUE,21
16IQ,2016-12-25T17:40:00Z,FALSE,21
16IQ,2016-12-26T06:20:00Z,TRUE,21
16IQ,2016-12-26T17:40:00Z,FALSE,21
16IQ,2016-12-27T06:20:00Z,TRUE,21
16IQ,2016-12-27T17:45:00Z,FALSE,21
16IQ,2016-12-28T06:15:00Z,TRUE,21
16IQ,2016-12-28T17:45:00Z,FALSE,21
16IQ,2016-12-29T06:25:00Z,TRUE,21
16IQ,2016-12-29T17:40:00Z,FALSE,21
16IQ,2016-12-30T06:30:00Z,TRUE,21
16IQ,2016-12-30T17:40:00Z,FALSE,21
16IQ,2016-12-31T06:35:00Z,TRUE,21
16IQ,2016-12-31T17:40:00Z,FALSE,21
16IQ,2017-01-01T06:35:00Z,TRUE,21
16IQ,2017-01-01T17:50:00Z,FALSE,21
16IQ,2017-01-02T06:25:00Z,TRUE,21
16IQ,2017-01-02T17:55:00Z,FALSE,21
16IQ,2017-01-03T06:25:00Z,TRUE,21
16IQ,2017-01-03T17:40:00Z,FALSE,21
16IQ,2017-01-04T06:30:00Z,TRUE,21
16IQ,2017-01-04T17:55:00Z,FALSE,21
16IQ,2017-01-05T06:25:00Z,TRUE,21
16IQ,2017-01-05T17:55:00Z,FALSE,21
16IQ,2017-01-06T06:15:00Z,TRUE,21
16IQ,2017-01-06T17:50:00Z,FALSE,21
16IQ,2017-01-07T06:25:00Z,TRUE,21
16IQ,2017-01-07T17:55:00Z,FALSE,21
16IQ,2017-01-08T06:20:00Z,TRUE,21
16IQ,2017-01-08T17:50:00Z,FALSE,21
16IQ,2017-01-09T06:15:00Z,TRUE,21
16IQ,2017-01-09T17:50:00Z,FALSE,21
16IQ,2017-01-10T06:10:00Z,TRUE,21
16IQ,2017-01-10T17:55:00Z,FALSE,21
16IQ,2017-01-11T06:25:00Z,TRUE,21
16IQ,2017-01-11T18:00:00Z,FALSE,21
16IQ,2017-01-12T06:25:00Z,TRUE,21
16IQ,2017-01-12T18:05:00Z,FALSE,21
16IQ,2017-01-13T06:15:00Z,TRUE,21
16IQ,2017-01-13T18:00:00Z,FALSE,21
16IQ,2017-01-14T06:20:00Z,TRUE,21
16IQ,2017-01-14T17:50:00Z,FALSE,21
16IQ,2017-01-15T06:15:00Z,TRUE,21
16IQ,2017-01-15T18:00:00Z,FALSE,21
16IQ,2017-01-16T06:20:00Z,TRUE,21
16IQ,2017-01-16T18:00:00Z,FALSE,21
16IQ,2017-01-17T06:15:00Z,TRUE,21
16IQ,2017-01-17T18:00:00Z,FALSE,21
16IQ,2017-01-18T06:15:00Z,TRUE,21
16IQ,2017-01-18T17:50:00Z,FALSE,21
16IQ,2017-01-19T06:25:00Z,TRUE,21
16IQ,2017-01-19T18:00:00Z,FALSE,21
16IQ,2017-01-20T06:15:00Z,TRUE,21
16IQ,2017-01-20T18:10:00Z,FALSE,21
16IQ,2017-01-21T06:20:00Z,TRUE,21
16IQ,2017-01-21T17:55:00Z,FALSE,21
16IQ,2017-01-22T06:25:00Z,TRUE,21
16IQ,2017-01-22T18:00:00Z,FALSE,21
16IQ,2017-01-23T06:30:00Z,TRUE,21
16IQ,2017-01-23T18:15:00Z,FALSE,21
16IQ,2017-01-24T06:25:00Z,TRUE,21
16IQ,2017-01-24T18:10:00Z,FALSE,21
16IQ,2017-01-25T06:20:00Z,TRUE,21
16IQ,2017-01-25T18:10:00Z,FALSE,21
16IQ,2017-01-26T06:15:00Z,TRUE,21
16IQ,2017-01-26T18:15:00Z,FALSE,21
16IQ,2017-01-27T06:25:00Z,TRUE,21
16IQ,2017-01-27T18:10:00Z,FALSE,21
16IT,2016-07-01T02:55:00Z,TRUE,1
16IT,2016-07-01T19:50:00Z,FALSE,1
16IT,2016-07-02T03:05:00Z,TRUE,1
16IT,2016-07-02T20:05:00Z,FALSE,1
16IT,2016-07-03T03:00:00Z,TRUE,1
16IT,2016-07-03T19:50:00Z,FALSE,1
16IT,2016-07-04T03:00:00Z,TRUE,1
16IT,2016-07-04T19:35:00Z,FALSE,1
16IT,2016-07-05T03:00:00Z,TRUE,1
16IT,2016-07-05T19:45:00Z,FALSE,1
16IT,2016-07-06T03:05:00Z,TRUE,1
16IT,2016-07-06T19:50:00Z,FALSE,1
16IT,2016-07-07T03:15:00Z,TRUE,1
16IT,2016-07-07T19:50:00Z,FALSE,1
16IT,2016-07-08T03:20:00Z,TRUE,1
16IT,2016-07-08T19:55:00Z,FALSE,1
16IT,2016-07-09T03:10:00Z,TRUE,1
16IT,2016-07-09T19:50:00Z,FALSE,1
16IT,2016-07-10T03:10:00Z,TRUE,1
16IT,2016-07-10T19:45:00Z,FALSE,1
16IT,2016-07-11T03:15:00Z,TRUE,1
16IT,2016-07-11T19:40:00Z,FALSE,1
16IT,2016-07-12T03:25:00Z,TRUE,1
16IT,2016-07-12T19:30:00Z,FALSE,1
16IT,2016-07-13T03:25:00Z,TRUE,1
16IT,2016-07-13T19:45:00Z,FALSE,1
16IT,2016-07-14T03:15:00Z,TRUE,1
16IT,2016-07-14T19:30:00Z,FALSE,1
16IT,2016-07-15T03:30:00Z,TRUE,1
16IT,2016-07-15T19:35:00Z,FALSE,1
16IT,2016-07-16T03:30:00Z,TRUE,1
16IT,2016-07-16T19:40:00Z,FALSE,1
16IT,2016-07-17T03:30:00Z,TRUE,1
16IT,2016-07-17T19:40:00Z,FALSE,1
16IT,2016-07-18T03:20:00Z,TRUE,1
16IT,2016-07-18T19:35:00Z,FALSE,1
16IT,2016-07-19T03:20:00Z,TRUE,1
16IT,2016-07-19T19:50:00Z,FALSE,1
16IT,2016-07-20T03:20:00Z,TRUE,1
16IT,2016-07-20T19:35:00Z,FALSE,1
16IT,2016-07-21T03:45:00Z,TRUE,discard
16IT,2016-07-21T19:35:00Z,FALSE,1
16IT,2016-07-22T03:25:00Z,TRUE,1
16IT,2016-07-22T19:30:00Z,FALSE,1
16IT,2016-07-23T03:30:00Z,TRUE,1
16IT,2016-07-23T19:25:00Z,FALSE,1
16IT,2016-07-24T03:50:00Z,TRUE,discard
16IT,2016-07-24T19:25:00Z,FALSE,1
16IT,2016-07-25T03:20:00Z,TRUE,1
16IT,2016-07-25T19:30:00Z,FALSE,1
16IT,2016-07-26T03:30:00Z,TRUE,1
16IT,2016-07-26T19:20:00Z,FALSE,2
16IT,2016-07-27T03:35:00Z,TRUE,2
16IT,2016-07-27T19:10:00Z,FALSE,discard
16IT,2016-07-28T03:35:00Z,TRUE,2
16IT,2016-07-28T19:30:00Z,FALSE,2
16IT,2016-07-29T03:45:00Z,TRUE,2
16IT,2016-07-29T19:30:00Z,FALSE,2
16IT,2016-07-30T03:25:00Z,TRUE,2
16IT,2016-07-30T19:30:00Z,FALSE,2
16IT,2016-07-31T03:50:00Z,TRUE,2
16IT,2016-07-31T19:20:00Z,FALSE,2
16IT,2016-08-01T03:35:00Z,TRUE,2
16IT,2016-08-01T19:15:00Z,FALSE,2
16IT,2016-08-02T03:45:00Z,TRUE,2
16IT,2016-08-02T19:15:00Z,FALSE,2
16IT,2016-08-03T03:40:00Z,TRUE,2
16IT,2016-08-03T19:10:00Z,FALSE,2
16IT,2016-08-04T03:50:00Z,TRUE,2
16IT,2016-08-04T19:05:00Z,FALSE,2
16IT,2016-08-05T04:15:00Z,TRUE,discard
16IT,2016-08-05T19:00:00Z,FALSE,2
16IT,2016-08-06T04:05:00Z,TRUE,2
16IT,2016-08-06T19:10:00Z,FALSE,2
16IT,2016-08-07T03:45:00Z,TRUE,2
16IT,2016-08-07T19:05:00Z,FALSE,2
16IT,2016-08-08T04:05:00Z,TRUE,2
16IT,2016-08-08T19:00:00Z,FALSE,2
16IT,2016-08-09T04:10:00Z,TRUE,2
16IT,2016-08-09T18:55:00Z,FALSE,2
16IT,2016-08-10T03:55:00Z,TRUE,2
16IT,2016-08-10T19:00:00Z,FALSE,2
16IT,2016-08-11T04:05:00Z,TRUE,2
16IT,2016-08-11T18:55:00Z,FALSE,2
16IT,2016-08-12T04:00:00Z,TRUE,2
16IT,2016-08-12T18:55:00Z,FALSE,2
16IT,2016-08-13T04:05:00Z,TRUE,2
16IT,2016-08-13T18:45:00Z,FALSE,2
16IT,2016-08-14T04:00:00Z,TRUE,2
16IT,2016-08-14T18:45:00Z,FALSE,2
16IT,2016-08-15T04:05:00Z,TRUE,2
16IT,2016-08-15T18:40:00Z,FALSE,2
16IT,2016-08-16T04:05:00Z,TRUE,2
16IT,2016-08-16T18:20:00Z,FALSE,discard
16IT,2016-08-17T04:05:00Z,TRUE,2
16IT,2016-08-17T18:40:00Z,FALSE,2
16IT,2016-08-18T04:10:00Z,TRUE,2
16IT,2016-08-18T18:25:00Z,FALSE,discard
